卡,256,"左栏第4条
",kǎ,一级,5画,（外）❶卡车，载重的大汽车：十轮～。❷卡片，小的纸片（一般是比较硬的纸）：资料～|贺年～。❸卡路里的简称，热量的非法定计量单位，符号cal，1克纯水的温度升高1摄氏度所需的热量为1卡，合4.1868焦。［卡通］（外）1.动画片。2.漫画。另见qiǎ。
佧,256,"左栏第5条
",kǎ,无,7画,［佧佤族］（–wǎ–）佤族的旧称。
咔,256,"左栏第6条
",kǎ,二级,8画,［咔叽］（–jī）（外）一种很厚的斜纹布。另见kā。
胩,256,"左栏第7条
",kǎ,三级,9画,有机化合物的一类，异腈（jīng）的旧称，无色液体，有恶臭，剧毒。
咯,256,"左栏第8条
",kǎ,二级,9画,用力使东西从食道或气管里出来：把鱼刺～出来|～血|～痰。另见gē；lo。
开（開）,256,"右栏第1
条
",kāi,一级,4画,❶把关闭的东西打开：～门|～抽屉|～口说话。引：1.收拢的东西放散：～花|～颜（笑）。2.印刷上指相当于整张纸的若干分之一：32～本。3.凝结的东西融化：～冻|～河（河水化冻）。［开交］分解，脱离（多用于否定式）：忙得不可～|闹得不可～。❷通，使通：想不～|～路先锋。［开通］思想不守旧，容易接受新事物。❸使显露出来：～采|～发|～矿。❹扩大，发展：～拓（tuò）|～源节流|～展。❺发动，操纵：～车|～船|～炮|～动脑筋。［开火］指开始打仗。喻：进行抨击或开展斗争。❻起始：～端|～春|～学|～工|～演|刚～了个头儿。❼设置，建立：～医院。［开国］建立新的国家。❽支付：～支|～销。❾沸，滚：～水|水～了。❿举行：～会。⓫写：～发票|～药方。⓬放在动词后面，表示趋向或结果。1.表示分开或扩展：睁～眼|张～嘴|打～窗户|消息传～了。2.表示开始并继续下去：雨下～了|唱～了。3.表示容下：屋子小，坐不～。⓭（外）黄金的纯度单位（以二十四开为纯金）：十八～金。⓮（外）热力学温度单位名开尔文的简称，符号K。
锎（鐦）,257,"左栏第1条
",kāi,三级,12画,人造的放射性金属元素，符号Cf，原子序数98。
揩,257,"左栏第2条
",kāi,一级,12画,擦，抹：～鼻涕|～背|～油（比喻占便宜）。
剀（剴）,257,"左栏第3条
",kǎi,二级,8画,［剀切］（–qiè）1.符合事理：～中（zhòng）理。2.切实：～教导。
凯（凱）,257,"左栏第4条
",kǎi,一级,8画,军队得胜回来奏的乐曲：～歌|奏～（指取得胜利）|～旋（得胜归来）。
垲（塏）,257,"左栏第5条
",kǎi,三级,9画,地势高而干燥。
闿（闓）,257,"左栏第6条
",kǎi,二级,9画,开。
恺（愷）,257,"左栏第7条
",kǎi,二级,9画,快乐，和乐。
铠（鎧）,257,"左栏第8条
",kǎi,二级,11画,铠甲，古代的战衣，上面缀有金属薄片，可以保护身体。
蒈,257,"左栏第9条
",kǎi,三级,12画,蒈烷，有机化合物，与莰（kǎn）的成分相同，结构不同，天然的蒈尚未发现。
楷,257,"左栏第10条
",kǎi,一级,13画,❶法式，模范（连：–模）。❷楷书，汉字字体之一，是由隶书演变而来的：小～|正～。另见jiē。
锴（鍇）,257,"右栏第1
条
",kǎi,二级,14画,好铁。多用于人名。
慨（②*嘅）,257,"右栏第2
条
",kǎi,一级,12画,❶愤激：愤～。❷感慨：～叹。❸慷慨，不吝啬：～允|～然相赠。
忾（愾）,257,"右栏第3
条
",kài,二级,7画,愤怒，恨：同仇敌～（大家一致痛恨敌人）。
炌,257,"右栏第4
条
",kài,三级,8画,明火。
欬,257,"右栏第5
条
",kài,无,10画,见“謦”字条“謦欬”（qǐng–）。另见ké“咳”。
刊（*栞）,257,"右栏第6
条
",kān,一级,5画,❶刻：～石|～印。引：排印出版：～行|停～。［刊物］杂志等出版物，也省称“刊”，如“周刊”“月刊”。❷删除，修改：不～之论（指至理名言）|～误。
看,257,"右栏第7
条
",kān,一级,9画,守护：～门|～家|～守。引：监视：把他～起来。另见kàn。
勘,257,"右栏第8
条
",kān,一级,11画,❶校（jiào）对，复看核定（连：校–）：～误|～正。❷细查，审查：～探|～验|～测|实地～查。
堪,259,"左栏第1条
",kān,一级,12画,❶可以，能，足以：～以告慰|不～设想。❷忍受，能支持：难～|狼狈不～。
嵁,259,"左栏第2条
",kān,三级,12画,［嵁岩］高峻的山岩。
戡,259,"左栏第3条
",kān,三级,13画,平定（叛乱）：～乱。
龛（龕）,259,"左栏第4条
",kān,二级,11画,供奉佛像、神位等的小阁子：神～。
坎,259,"左栏第5条
",kǎn,一级,7画,❶高出地面的埂状凸起：沟沟～～|越过一道～。❷低陷不平的地方，坑穴。❸八卦之一，卦形是“☵”，代表水。❹（外）发光强度单位名坎德拉的简称，符号cd。［坎坷］（–kě）道路不平的样子。引：不顺利，不得志：经历～|～的一生。
砍,259,"左栏第6条
",kǎn,一级,9画,用刀、斧等猛剁，用力劈：～柴|把树枝～下来。
莰,259,"左栏第7条
",kǎn,三级,10画,莰烷，有机化合物，白色晶体，有樟脑的香味，易挥发。
侃,259,"左栏第8条
",kǎn,二级,8画,闲谈，聊天：他真能～|～大山。［侃侃］理直气壮、从容不迫的样子：～而谈。
槛（檻）,259,"右栏第1
条
",kǎn,一级,14画,门槛，门限。（图见“房屋的构造”）另见jiàn。
顑（顑）,259,"右栏第2
条
",kǎn,无,15画,［𱂱颔］（–hàn）面黄肌瘦。
看,259,"右栏第3
条
",kàn,一级,9画,❶用眼睛感受外界事物：～书|～电影。❷观察（连：察–）：～脉|～透了他的心思。引：诊治：～病|大夫把我的病～好了。❸访问，拜望（连：–望）：到医院里去～病人。❹看待，照应，对待：另眼相～|～重|照～。❺想，以为：我～应该这么办。❻先试试以观察它的结果：问一声～|做做～。❼提防，小心：别跑，～摔着。另见kān。
衎,259,"右栏第4
条
",kàn,三级,9画,❶快乐。❷刚直。
崁,259,"右栏第5
条
",kàn,三级,10画,［赤崁］地名，在台湾省。
墈,259,"右栏第6
条
",kàn,三级,14画,〈方〉高的堤岸。多用于地名：～上（在江西省乐平）。
磡,259,"右栏第7
条
",kàn,三级,16画,❶山崖。❷用于地名：红～（在香港特别行政区）|～头（在安徽省绩溪）。
阚,259,"右栏第8
条
",hǎn,二级,14画,姓。另见hǎn。
瞰（*矙）,260,"左栏第1条
",kàn,二级,16画,望，俯视，向下看。［鸟瞰］1.从高处向下看。2.事物的概括描写：世界大势～。
闶,260,"左栏第2条
",kāng,三级,7画,［闶阆］（–láng）〈方〉建筑物中空旷的部分。又叫闶阆子。另见kàng。
康,260,"左栏第3条
",kāng,一级,11画,❶安宁，健康：～乐|～复。❷富裕，丰盛：～年|小～。❸古同“糠”。［康庄大道］四通八达的大路，比喻光明美好的前途。
𡐓,260,"左栏第4条
",kāng,三级,14画,用于地名：盛～（在湖北省谷城）。
慷,260,"左栏第5条
",kāng,一级,14画,［慷慨］（–kǎi）1.情绪激昂：～陈词。2.待人热诚，肯用财物帮助人：他待人很～|～解囊。
糠（*粇、*穅）,260,"左栏第6条
",kāng,一级,17画,❶从稻、麦、谷子等籽实上脱下来的皮或壳。❷空，空虚：萝卜～了。
𩾌（鱇）,260,"左栏第7条
",kāng,三级,19画,见“𩽾”字条“𩽾𩾌”（ān–）。
抗,260,"右栏第1
条
",kàng,一级,7画,❶抵御（连：抵–）：～战|～旱|～洪。引：1.不妥协：～辩。2.拒绝，不接受（连：–拒）：～命|～税。［抗议］声明不同意，同时谴责对方的行动。❷匹敌，相当：～衡（不相上下，抵得过）|分庭～礼（行平等的礼节，转指势均力敌，也指相互对立）。
亢,260,"右栏第2
条
",kàng,一级,4画,❶高（连：高–）。引：高傲：不卑不～。❷过甚，极：～奋|～旱。❸星宿名，二十八宿之一。
伉,260,"右栏第3
条
",kàng,二级,6画,❶对等，相称（chèn）。［伉俪］（–lì）配偶，夫妇。❷正直：～直。
抗,260,"右栏第4
条
",kàng,一级,7画,❶抵御（连：抵–）：～战|～旱|～洪。引：1.不妥协：～辩。2.拒绝，不接受（连：–拒）：～命|～税。［抗议］声明不同意，同时谴责对方的行动。❷匹敌，相当：～衡（不相上下，抵得过）|分庭～礼（行平等的礼节，转指势均力敌，也指相互对立）。
闶,260,"右栏第5
条
",kàng,三级,7画,高大。另见kāng。
炕（①*匟）,260,"右栏第6
条
",kàng,一级,8画,❶北方用砖、坯等砌成的睡觉的台，下面有烟道，连通烟囱，可以烧火取暖。❷〈方〉烤：把湿衣服放在火边～一～。
钪（鈧）,260,"右栏第7
条
",kàng,三级,9画,金属元素，符号Sc，原子序数21。银白色，质软。可用来制特殊玻璃、合金等。
尻,261,"左栏第1条
",kāo,二级,5画,屁股。
考,261,"左栏第2条
",kǎo,一级,6画,❶测试，测验（连：–试）：期～|～语文。❷检查（连：–察、查–）：～勤|～绩|～核。［考验］通过具体行动、困难环境等来检验（是否坚定、正确）。❸推求，研究：～古|～证。［考究］（–jiu）1.考查，研究：～问题。2.讲究：衣着（zhuó）～。［考虑］思索：～一下再决定|～问题。❹老，年纪大（连：寿–）。❺原指父亲，后称已死的父亲：如丧～妣|先～。
拷,261,"左栏第3条
",kǎo,一级,9画,打（连：–打）：～问。［拷贝］（外）1.复制。2.复制本，电影方面指用拍摄成的电影底片洗印出来的胶片。
洘,261,"左栏第4条
",kǎo,三级,9画,用于地名：～溪（在广东省揭西）。
栲,261,"左栏第5条
",kǎo,二级,10画,栲树，常绿乔木，木质坚硬，用于建筑等。树皮含鞣酸，可制栲胶，又可制染料。［栲栳］（–lǎo）一种用竹子或柳条编的盛东西的器具。又叫笆斗。
烤,261,"右栏第1
条
",kǎo,一级,10画,❶把东西放在火的周围使干或使熟：～烟叶|～白薯|～箱。❷向着火取暖：～手|围炉～火。
铐（銬）,261,"右栏第2
条
",kào,一级,11画,❶（–子）手铐，束缚犯人手的刑具。❷用手铐束缚：把犯人～起来。
犒,261,"右栏第3
条
",kào,二级,14画,指用酒食或财物慰劳：～劳|～赏。
靠,261,"右栏第4
条
",kào,一级,15画,❶倚着，挨近（连：倚–）：～墙站着|船～岸了。❷依靠，依赖：～集体的力量战胜灾害|～劳动致富。［靠山］喻所依赖的人或集体。❸信赖：可～|～得住。［牢靠］1.稳固。2.稳妥可信赖：这人做事最～。
㸆,261,"右栏第5
条
",kào,二级,19画,用微火使鱼、肉等菜肴的汤汁变浓或耗干。
坷,261,"右栏第6
条
",kē,一级,8画,［坷垃］（–la）土块。另见kě。
苛,261,"右栏第7
条
",kē,一级,8画,❶苛刻，过分：～求|～责。❷苛细，繁重，使人难于忍受：～政|～捐杂税。
珂,261,"右栏第8
条
",kē,二级,9画,❶玉名。❷马笼头上的装饰：玉～。
柯,262,"左栏第1条
",kē,二级,9画,❶斧子的柄。❷草木的枝茎。［柯尔克孜族］我国少数民族，参看附表。
轲（軻）,262,"左栏第2条
",kē,二级,9画,用于人名。孟子，名轲，战国时人。
牁,262,"左栏第3条
",kē,二级,9画,［牂牁］（zāng–）1.古水名。2.古地名。
钶（鈳）,262,"左栏第4条
",kē,无,10画,金属元素铌（ní）的旧称。
疴（*痾）,262,"左栏第5条
",kē（旧读ē）,二级,10画,病：沉～（重病）|染～。
匼,262,"左栏第6条
",kē,三级,8画,古代的一种头巾。［匼河］地名，在山西省芮城。
科,262,"左栏第7条
",kē,一级,9画,❶分门别类用的名称。1.生物的分类单位之一，在“目”之下、“属”之上：虎和豹都属于食肉目的猫～|槐树是豆～植物。2.机关内部组织划分的部门：财务～|总务～。3.学术或业务的类别：文～|理～|内～|外～。［科学］1.反映自然、社会、思维的客观规律的分科的知识体系。2.合乎科学的：～发展观|这种做法不～。❷法律条文：～文|作奸犯～|金～玉律。❸判定：～以徒刑|～以罚金。❹旧戏曲脚本里指示角色表演动作时的用语：叹～|饮酒～。
蝌,262,"右栏第1
条
",kē,一级,15画,［蝌蚪］（–dǒu）蛙、蟾蜍等的幼体，黑色，身体椭圆，有长尾，生活在水中。逐渐长出后脚、前脚，尾巴消失，最后变成蛙、蟾蜍等。
棵,262,"右栏第2
条
",kē,一级,12画,量词，用于植物：一～树。
稞,262,"右栏第3
条
",kē,二级,13画,青稞，大麦的一种，产在西藏、青海等地，可做糌粑（zānba），也可酿酒。
窠,262,"右栏第4
条
",kē,二级,13画,鸟兽的巢穴。［窠臼］喻现成的格式或老套子。
颗（顆）,262,"右栏第5
条
",kē,一级,14画,量词，多用于圆形或粒状的东西：一～珠子|一～心|两～钉子。
髁,262,"右栏第6
条
",kē,二级,17画,骨头上的突起，多长在骨头的两端。
颏（頦）,262,"右栏第7
条
",kē,二级,12画,下巴颏儿，脸的最下部分，在两腮和嘴的下面。另见ké。
搕,262,"右栏第8
条
",kē,无,13画,敲，碰。
榼,262,"右栏第9
条
",kē,无,14画,古时盛酒或水的器皿。
磕,262,"右栏第10
条
",kē,一级,15画,碰撞在硬东西上：～破了头|碗～掉一块|～头|～烟袋锅儿。
瞌,262,"右栏第11
条
",kē,二级,15画,［瞌睡］困倦想睡或进入半睡眠状态：打～。
壳（殻）,263,"左栏第1条
",ké,一级,17画,（–儿）坚硬的外皮：贝～|核桃～儿|鸡蛋～儿|脱～机。另见qiào。
咳（△*欬）,263,"左栏第2条
",ké,一级,9画,咳嗽，呼吸器官受刺激而迅速吸气，又猛烈呼出，声带振动发声。另见hāi。“欬”另见kài。
颏（頦）,263,"左栏第3条
",ké,二级,12画,鸟名：红点～|蓝点～。另见kē。
揢,263,"左栏第4条
",ké,无,12画,❶卡（qiǎ）住：抽屉～住了，拉不开|鞋小了～脚。❷刁难：～人|你别拿这事来～我。
